route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
RED,44_R,9410992_20569,"Glenmont",0,,RRED_3,9410992,126
RED,44_R,9410997_20569,"Glenmont",0,,RRED_3,9410997,107
RED,44_R,9411040_20569,"Glenmont",0,,RRED_3,9411040,108
RED,44_R,9411189_20569,"Glenmont",0,,RRED_3,9411189,109
RED,44_R,9411110_20569,"Glenmont",0,,RRED_3,9411110,110
RED,44_R,9411054_20569,"Glenmont",0,,RRED_3,9411054,111
RED,44_R,9411026_20569,"Glenmont",0,,RRED_3,9411026,113
RED,44_R,9411062_20569,"Glenmont",0,,RRED_3,9411062,114
RED,44_R,9411035_20569,"Glenmont",0,,RRED_3,9411035,115
RED,44_R,9411104_20569,"Glenmont",0,,RRED_3,9411104,116
RED,44_R,9411114_20569,"Glenmont",0,,RRED_3,9411114,117
RED,44_R,9411166_20569,"Glenmont",0,,RRED_3,9411166,118
RED,44_R,9411041_20569,"Glenmont",0,,RRED_3,9411041,119
RED,44_R,9411120_20569,"Glenmont",0,,RRED_3,9411120,120
RED,44_R,9411060_20569,"Glenmont",0,,RRED_3,9411060,121
RED,44_R,9411058_20569,"Glenmont",0,,RRED_3,9411058,122
RED,44_R,9411188_20569,"Glenmont",0,,RRED_3,9411188,123
RED,44_R,9411117_20569,"Glenmont",0,,RRED_3,9411117,124
RED,44_R,9411082_20569,"Glenmont",0,,RRED_3,9411082,125
RED,44_R,9411017_20569,"Glenmont",0,,RRED_3,9411017,101
RED,44_R,9411174_20569,"Glenmont",0,,RRED_3,9411174,102
RED,44_R,9411115_20569,"Glenmont",0,,RRED_3,9411115,103
RED,44_R,9411042_20569,"Glenmont",0,,RRED_3,9411042,104
RED,44_R,9411192_20569,"Glenmont",0,,RRED_3,9411192,105
RED,44_R,9411075_20569,"Glenmont",0,,RRED_3,9411075,106
RED,44_R,9411121_20569,"Glenmont",0,,RRED_3,9411121,107
RED,44_R,9411057_20569,"Glenmont",0,,RRED_3,9411057,108
RED,44_R,9411071_20569,"Glenmont",0,,RRED_3,9411071,109
RED,44_R,9411074_20569,"Glenmont",0,,RRED_3,9411074,110
RED,44_R,9411122_20569,"Glenmont",0,,RRED_3,9411122,111
RED,44_R,9411186_20569,"Glenmont",0,,RRED_3,9411186,113
RED,44_R,9411171_20569,"Glenmont",0,,RRED_3,9411171,114
RED,44_R,9411038_20569,"Glenmont",0,,RRED_3,9411038,115
RED,44_R,9411124_20569,"Glenmont",0,,RRED_3,9411124,116
RED,44_R,9411021_20569,"Glenmont",0,,RRED_3,9411021,117
RED,44_R,9411076_20569,"Glenmont",0,,RRED_3,9411076,118
RED,44_R,9411191_20569,"Glenmont",0,,RRED_3,9411191,119
RED,44_R,9411123_20569,"Glenmont",0,,RRED_3,9411123,120
RED,44_R,9411083_20569,"Glenmont",0,,RRED_3,9411083,121
RED,44_R,9411069_20569,"Glenmont",0,,RRED_3,9411069,122
RED,44_R,9411167_20569,"Glenmont",0,,RRED_3,9411167,123
RED,44_R,9411133_20569,"Glenmont",0,,RRED_3,9411133,124
RED,44_R,9411036_20569,"Glenmont",0,,RRED_3,9411036,125
RED,44_R,9411194_20569,"Glenmont",0,,RRED_3,9411194,101
RED,44_R,9411077_20569,"Glenmont",0,,RRED_3,9411077,102
RED,44_R,9411131_20569,"Glenmont",0,,RRED_3,9411131,103
RED,44_R,9411034_20569,"Glenmont",0,,RRED_3,9411034,104
RED,44_R,9411073_20569,"Glenmont",0,,RRED_3,9411073,105
RED,44_R,9411027_20569,"Glenmont",0,,RRED_3,9411027,106
RED,44_R,9411125_20569,"Glenmont",0,,RRED_3,9411125,107
RED,44_R,9411183_20569,"Glenmont",0,,RRED_3,9411183,108
RED,44_R,9411162_20569,"Glenmont",0,,RRED_3,9411162,109
RED,44_R,9411045_20569,"Glenmont",0,,RRED_3,9411045,110
RED,44_R,9411126_20569,"Glenmont",0,,RRED_3,9411126,111
RED,44_R,9411079_20569,"Glenmont",0,,RRED_3,9411079,113
RED,44_R,9411080_20569,"Glenmont",0,,RRED_3,9411080,114
RED,44_R,9411193_20569,"Glenmont",0,,RRED_3,9411193,115
RED,44_R,9411127_20569,"Glenmont",0,,RRED_3,9411127,116
RED,44_R,9411070_20569,"Glenmont",0,,RRED_3,9411070,117
RED,44_R,9411030_20569,"Glenmont",0,,RRED_3,9411030,118
RED,44_R,9411173_20569,"Glenmont",0,,RRED_3,9411173,119
RED,44_R,9411128_20569,"Glenmont",0,,RRED_3,9411128,120
RED,44_R,9411044_20569,"Glenmont",0,,RRED_3,9411044,121
RED,44_R,9411184_20569,"Glenmont",0,,RRED_3,9411184,122
RED,44_R,9411063_20569,"Glenmont",0,,RRED_3,9411063,123
RED,44_R,9411132_20569,"Glenmont",0,,RRED_3,9411132,124
RED,44_R,9411002_20569,"Glenmont",0,,RRED_3,9411002,125
RED,44_R,9411003_20569,"Glenmont",0,,RRED_3,9411003,101
RED,44_R,9411005_20569,"Glenmont",0,,RRED_3,9411005,102
RED,44_R,9411195_20569,"Glenmont",0,,RRED_3,9411195,103
RED,44_R,9411116_20569,"Glenmont",0,,RRED_3,9411116,104
RED,44_R,9411113_20569,"Glenmont",0,,RRED_3,9411113,105
RED,44_R,9411043_20569,"Glenmont",0,,RRED_3,9411043,106
RED,44_R,9411020_20569,"Glenmont",0,,RRED_3,9411020,107
RED,44_R,9411009_20569,"Glenmont",0,,RRED_3,9411009,108
RED,44_R,9411129_20569,"Glenmont",0,,RRED_3,9411129,109
RED,44_R,9411155_20569,"Glenmont",0,,RRED_3,9411155,110
RED,44_R,9411105_20569,"Glenmont",0,,RRED_3,9411105,111
RED,44_R,9411059_20569,"Glenmont",0,,RRED_3,9411059,113
RED,44_R,9411056_20569,"Glenmont",0,,RRED_3,9411056,114
RED,44_R,9411107_20569,"Glenmont",0,,RRED_3,9411107,1127
RED,44_R,9411130_20569,"Glenmont",0,,RRED_3,9411130,115
RED,44_R,9411154_20569,"Glenmont",0,,RRED_3,9411154,116
RED,44_R,9411161_20569,"Glenmont",0,,RRED_3,9411161,117
RED,44_R,9411181_20569,"Glenmont",0,,RRED_3,9411181,118
RED,44_R,9411088_20569,"Glenmont",0,,RRED_3,9411088,1128
RED,44_R,9411092_20569,"Glenmont",0,,RRED_3,9411092,119
RED,44_R,9411091_20569,"Glenmont",0,,RRED_3,9411091,120
RED,44_R,9411090_20569,"Glenmont",0,,RRED_3,9411090,1130
RED,44_R,9411095_20569,"Glenmont",0,,RRED_3,9411095,121
RED,44_R,9411093_20569,"Glenmont",0,,RRED_3,9411093,122
RED,44_R,9411089_20569,"Glenmont",0,,RRED_3,9411089,123
RED,44_R,9411096_20569,"Glenmont",0,,RRED_3,9411096,1131
RED,44_R,9411094_20569,"Glenmont",0,,RRED_3,9411094,1126
RED,44_R,9411187_20569,"Glenmont",0,,RRED_3,9411187,124
RED,44_R,9411283_20569,"Glenmont",0,,RRED_3,9411283,125
RED,44_R,9411307_20569,"Glenmont",0,,RRED_3,9411307,101
RED,44_R,9411310_20569,"Glenmont",0,,RRED_3,9411310,102
RED,44_R,9411253_20569,"Glenmont",0,,RRED_3,9411253,103
RED,44_R,9411209_20569,"Glenmont",0,,RRED_3,9411209,104
RED,44_R,9411216_20569,"Glenmont",0,,RRED_3,9411216,105
RED,44_R,9411287_20569,"Glenmont",0,,RRED_3,9411287,106
RED,44_R,9411281_20569,"Glenmont",0,,RRED_3,9411281,1129
RED,44_R,9411305_20569,"Glenmont",0,,RRED_3,9411305,107
RED,44_R,9411260_20569,"Glenmont",0,,RRED_3,9411260,108
RED,44_R,9411249_20569,"Glenmont",0,,RRED_3,9411249,110
RED,44_R,9411274_20569,"Glenmont",0,,RRED_3,9411274,111
RED,44_R,9411294_20569,"Glenmont",0,,RRED_3,9411294,1132
RED,44_R,9411311_20569,"Glenmont",0,,RRED_3,9411311,114
RED,44_R,9411321_20569,"Glenmont",0,,RRED_3,9411321,1127
RED,44_R,9411276_20569,"Glenmont",0,,RRED_3,9411276,115
RED,44_R,9411263_20569,"Glenmont",0,,RRED_3,9411263,116
RED,44_R,9411286_20569,"Glenmont",0,,RRED_3,9411286,117
RED,44_R,9411210_20569,"Glenmont",0,,RRED_3,9411210,118
RED,44_R,9411277_20569,"Glenmont",0,,RRED_3,9411277,1128
RED,44_R,9411219_20569,"Glenmont",0,,RRED_3,9411219,120
RED,44_R,9411285_20569,"Glenmont",0,,RRED_3,9411285,1130
RED,44_R,9411322_20569,"Glenmont",0,,RRED_3,9411322,122
RED,44_R,9411316_20569,"Glenmont",0,,RRED_3,9411316,1131
RED,44_R,9411256_20569,"Glenmont",0,,RRED_3,9411256,1126
RED,44_R,9411293_20569,"Glenmont",0,,RRED_3,9411293,124
RED,44_R,9411250_20569,"Glenmont",0,,RRED_3,9411250,125
RED,44_R,9411212_20569,"Glenmont",0,,RRED_3,9411212,102
RED,44_R,9411323_20569,"Glenmont",0,,RRED_3,9411323,103
RED,44_R,9411288_20569,"Glenmont",0,,RRED_3,9411288,104
RED,44_R,9411262_20569,"Glenmont",0,,RRED_3,9411262,105
RED,44_R,9411264_20569,"Glenmont",0,,RRED_3,9411264,106
RED,44_R,9411312_20569,"Glenmont",0,,RRED_3,9411312,1129
RED,44_R,9411295_20569,"Glenmont",0,,RRED_3,9411295,108
RED,44_R,9411255_20569,"Glenmont",0,,RRED_3,9411255,110
RED,44_R,9411327_20569,"Glenmont",0,,RRED_3,9411327,111
RED,44_R,9411230_20569,"Glenmont",0,,RRED_3,9411230,1132
RED,44_R,9411297_20569,"Glenmont",0,,RRED_3,9411297,114
RED,44_R,9411240_20569,"Glenmont",0,,RRED_3,9411240,1127
RED,44_R,9411225_20569,"Glenmont",0,,RRED_3,9411225,115
RED,44_R,9411279_20569,"Glenmont",0,,RRED_3,9411279,116
RED,44_R,9411289_20569,"Glenmont",0,,RRED_3,9411289,117
RED,44_R,9411244_20569,"Glenmont",0,,RRED_3,9411244,118
RED,44_R,9411317_20569,"Glenmont",0,,RRED_3,9411317,1128
RED,44_R,9411257_20569,"Glenmont",0,,RRED_3,9411257,120
RED,44_R,9411296_20569,"Glenmont",0,,RRED_3,9411296,1130
RED,44_R,9411226_20569,"Glenmont",0,,RRED_3,9411226,122
RED,44_R,9411298_20569,"Glenmont",0,,RRED_3,9411298,1126
RED,44_R,9411234_20569,"Glenmont",0,,RRED_3,9411234,124
RED,44_R,9411261_20569,"Glenmont",0,,RRED_3,9411261,102
RED,44_R,9411238_20569,"Glenmont",0,,RRED_3,9411238,104
RED,44_R,9411318_20569,"Glenmont",0,,RRED_3,9411318,105
RED,44_R,9411254_20569,"Glenmont",0,,RRED_3,9411254,1129
RED,44_R,9411214_20569,"Glenmont",0,,RRED_3,9411214,110
RED,44_R,9411227_20569,"Glenmont",0,,RRED_3,9411227,111
RED,44_R,9411215_20569,"Glenmont",0,,RRED_3,9411215,1127
RED,44_R,9411410_20569,"Glenmont",0,,RRED_3,9411410,116
RED,44_R,9411411_20569,"Glenmont",0,,RRED_3,9411411,117
RED,44_R,9411412_20569,"Glenmont",0,,RRED_3,9411412,1128
RED,44_R,9411413_20569,"Glenmont",0,,RRED_3,9411413,1130
RED,44_R,9411414_20569,"Glenmont",0,,RRED_3,9411414,122
RED,44_R,9411415_20569,"Glenmont",0,,RRED_3,9411415,1126
RED,44_R,9411416_20569,"Glenmont",0,,RRED_3,9411416,124
RED,44_R,9411417_20569,"Glenmont",0,,RRED_3,9411417,102
RED,44_R,9411418_20569,"Glenmont",0,,RRED_3,9411418,104
RED,44_R,9411419_20569,"Glenmont",0,,RRED_3,9411419,105
RED,44_R,9411420_20569,"Glenmont",0,,RRED_3,9411420,1129
RED,44_R,9411421_20569,"Glenmont",0,,RRED_3,9411421,110
RED,44_R,9411239_20569,"Glenmont",0,,RRED_3,9411239,111
RED,44_R,9411313_20569,"Glenmont",0,,RRED_3,9411313,1127
RED,44_R,9411211_20569,"Glenmont",0,,RRED_3,9411211,116
RED,44_R,9411272_20569,"Glenmont",0,,RRED_4,9411272,119
RED,48_R,10636170_20569,"Glenmont",0,,RRED_5,10636170,122
RED,48_R,10636427_20569,"Glenmont",0,,RRED_5,10636427,124
RED,48_R,10636435_20569,"Glenmont",0,,RRED_5,10636435,125
RED,48_R,10636294_20569,"Glenmont",0,,RRED_5,10636294,127
RED,48_R,10636429_20569,"Glenmont",0,,RRED_5,10636429,101
RED,48_R,10636428_20569,"Glenmont",0,,RRED_5,10636428,102
RED,48_R,10636436_20569,"Glenmont",0,,RRED_5,10636436,103
RED,48_R,10636415_20569,"Glenmont",0,,RRED_5,10636415,130
RED,48_R,10636420_20569,"Glenmont",0,,RRED_5,10636420,105
RED,48_R,10636208_20569,"Glenmont",0,,RRED_5,10636208,106
RED,48_R,10636276_20569,"Glenmont",0,,RRED_5,10636276,126
RED,48_R,10636416_20569,"Glenmont",0,,RRED_5,10636416,108
RED,48_R,10636321_20569,"Glenmont",0,,RRED_5,10636321,109
RED,48_R,10636517_20569,"Glenmont",0,,RRED_5,10636517,111
RED,48_R,10636295_20569,"Glenmont",0,,RRED_5,10636295,113
RED,48_R,10636352_20569,"Glenmont",0,,RRED_5,10636352,128
RED,48_R,10636414_20569,"Glenmont",0,,RRED_5,10636414,114
RED,48_R,10636218_20569,"Glenmont",0,,RRED_5,10636218,115
RED,48_R,10636502_20569,"Glenmont",0,,RRED_5,10636502,116
RED,48_R,10636210_20569,"Glenmont",0,,RRED_5,10636210,129
RED,48_R,10636200_20569,"Glenmont",0,,RRED_5,10636200,117
RED,48_R,10636408_20569,"Glenmont",0,,RRED_5,10636408,118
RED,48_R,10636515_20569,"Glenmont",0,,RRED_5,10636515,131
RED,48_R,10636207_20569,"Glenmont",0,,RRED_5,10636207,119
RED,48_R,10636350_20569,"Glenmont",0,,RRED_5,10636350,120
RED,48_R,10636503_20569,"Glenmont",0,,RRED_5,10636503,121
RED,48_R,10636322_20569,"Glenmont",0,,RRED_5,10636322,122
RED,48_R,10636399_20569,"Glenmont",0,,RRED_5,10636399,123
RED,48_R,10636288_20569,"Glenmont",0,,RRED_5,10636288,124
RED,48_R,10636273_20569,"Glenmont",0,,RRED_5,10636273,125
RED,48_R,10636160_20569,"Glenmont",0,,RRED_5,10636160,127
RED,48_R,10636504_20569,"Glenmont",0,,RRED_5,10636504,101
RED,48_R,10636549_20569,"Glenmont",0,,RRED_5,10636549,102
RED,48_R,10636550_20569,"Glenmont",0,,RRED_5,10636550,132
RED,48_R,10636551_20569,"Glenmont",0,,RRED_5,10636551,103
RED,48_R,10636552_20569,"Glenmont",0,,RRED_5,10636552,104
RED,48_R,10636528_20569,"Glenmont",0,,RRED_5,10636528,130
RED,48_R,10636523_20569,"Glenmont",0,,RRED_5,10636523,105
RED,48_R,10636537_20569,"Glenmont",0,,RRED_5,10636537,106
RED,48_R,10636540_20569,"Glenmont",0,,RRED_5,10636540,126
RED,48_R,10636527_20569,"Glenmont",0,,RRED_5,10636527,107
RED,48_R,10636297_20569,"Glenmont",0,,RRED_5,10636297,108
RED,48_R,10636355_20569,"Glenmont",0,,RRED_5,10636355,109
RED,48_R,10636409_20569,"Glenmont",0,,RRED_5,10636409,110
RED,48_R,10636174_20569,"Glenmont",0,,RRED_5,10636174,111
RED,48_R,10636265_20569,"Glenmont",0,,RRED_5,10636265,113
RED,48_R,10636171_20569,"Glenmont",0,,RRED_5,10636171,114
RED,48_R,10636287_20569,"Glenmont",0,,RRED_5,10636287,115
RED,48_R,10636392_20569,"Glenmont",0,,RRED_5,10636392,116
RED,48_R,10636426_20569,"Glenmont",0,,RRED_5,10636426,117
RED,48_R,10636323_20569,"Glenmont",0,,RRED_5,10636323,118
RED,48_R,10636290_20569,"Glenmont",0,,RRED_5,10636290,119
RED,48_R,10636437_20569,"Glenmont",0,,RRED_5,10636437,120
RED,48_R,10636173_20569,"Glenmont",0,,RRED_5,10636173,121
RED,48_R,10636164_20569,"Glenmont",0,,RRED_5,10636164,122
RED,48_R,10636356_20569,"Glenmont",0,,RRED_5,10636356,123
RED,48_R,10636438_20569,"Glenmont",0,,RRED_5,10636438,124
RED,48_R,10636195_20569,"Glenmont",0,,RRED_5,10636195,125
RED,48_R,10636261_20569,"Glenmont",0,,RRED_5,10636261,101
RED,48_R,10636324_20569,"Glenmont",0,,RRED_5,10636324,102
RED,48_R,10636439_20569,"Glenmont",0,,RRED_5,10636439,103
RED,48_R,10636291_20569,"Glenmont",0,,RRED_5,10636291,104
RED,48_R,10636354_20569,"Glenmont",0,,RRED_5,10636354,105
RED,48_R,10636188_20569,"Glenmont",0,,RRED_5,10636188,106
RED,48_R,10636440_20569,"Glenmont",0,,RRED_5,10636440,107
RED,48_R,10636172_20569,"Glenmont",0,,RRED_5,10636172,108
RED,48_R,10636185_20569,"Glenmont",0,,RRED_5,10636185,109
RED,48_R,10636187_20569,"Glenmont",0,,RRED_5,10636187,110
RED,48_R,10636441_20569,"Glenmont",0,,RRED_5,10636441,111
RED,48_R,10636357_20569,"Glenmont",0,,RRED_5,10636357,113
RED,48_R,10636325_20569,"Glenmont",0,,RRED_5,10636325,114
RED,48_R,10636296_20569,"Glenmont",0,,RRED_5,10636296,115
RED,48_R,10636442_20569,"Glenmont",0,,RRED_5,10636442,116
RED,48_R,10636266_20569,"Glenmont",0,,RRED_5,10636266,117
RED,48_R,10636194_20569,"Glenmont",0,,RRED_5,10636194,118
RED,48_R,10636358_20569,"Glenmont",0,,RRED_5,10636358,119
RED,48_R,10636443_20569,"Glenmont",0,,RRED_5,10636443,120
RED,48_R,10636189_20569,"Glenmont",0,,RRED_5,10636189,121
RED,48_R,10636183_20569,"Glenmont",0,,RRED_5,10636183,122
RED,48_R,10636326_20569,"Glenmont",0,,RRED_5,10636326,123
RED,48_R,10636444_20569,"Glenmont",0,,RRED_5,10636444,124
RED,48_R,10636289_20569,"Glenmont",0,,RRED_5,10636289,125
RED,48_R,10636359_20569,"Glenmont",0,,RRED_5,10636359,101
RED,48_R,10636192_20569,"Glenmont",0,,RRED_5,10636192,102
RED,48_R,10636445_20569,"Glenmont",0,,RRED_5,10636445,103
RED,48_R,10636277_20569,"Glenmont",0,,RRED_5,10636277,104
RED,48_R,10636190_20569,"Glenmont",0,,RRED_5,10636190,105
RED,48_R,10636283_20569,"Glenmont",0,,RRED_5,10636283,106
RED,48_R,10636446_20569,"Glenmont",0,,RRED_5,10636446,107
RED,48_R,10636360_20569,"Glenmont",0,,RRED_5,10636360,108
RED,48_R,10636327_20569,"Glenmont",0,,RRED_5,10636327,109
RED,48_R,10636303_20569,"Glenmont",0,,RRED_5,10636303,110
RED,48_R,10636447_20569,"Glenmont",0,,RRED_5,10636447,111
RED,48_R,10636198_20569,"Glenmont",0,,RRED_5,10636198,113
RED,48_R,10636199_20569,"Glenmont",0,,RRED_5,10636199,114
RED,48_R,10636361_20569,"Glenmont",0,,RRED_5,10636361,115
RED,48_R,10636448_20569,"Glenmont",0,,RRED_5,10636448,116
RED,48_R,10636184_20569,"Glenmont",0,,RRED_5,10636184,117
RED,48_R,10636279_20569,"Glenmont",0,,RRED_5,10636279,118
RED,48_R,10636328_20569,"Glenmont",0,,RRED_5,10636328,119
RED,48_R,10636449_20569,"Glenmont",0,,RRED_5,10636449,120
RED,48_R,10636302_20569,"Glenmont",0,,RRED_5,10636302,121
RED,48_R,10636362_20569,"Glenmont",0,,RRED_5,10636362,122
RED,48_R,10636180_20569,"Glenmont",0,,RRED_5,10636180,123
RED,48_R,10636450_20569,"Glenmont",0,,RRED_5,10636450,124
RED,48_R,10636201_20569,"Glenmont",0,,RRED_5,10636201,125
RED,48_R,10636202_20569,"Glenmont",0,,RRED_5,10636202,101
RED,48_R,10636217_20569,"Glenmont",0,,RRED_5,10636217,102
RED,48_R,10636363_20569,"Glenmont",0,,RRED_5,10636363,103
RED,48_R,10636451_20569,"Glenmont",0,,RRED_5,10636451,104
RED,48_R,10636430_20569,"Glenmont",0,,RRED_5,10636430,105
RED,48_R,10636301_20569,"Glenmont",0,,RRED_5,10636301,106
RED,48_R,10636262_20569,"Glenmont",0,,RRED_5,10636262,107
RED,48_R,10636213_20569,"Glenmont",0,,RRED_5,10636213,108
RED,48_R,10636452_20569,"Glenmont",0,,RRED_5,10636452,109
RED,48_R,10636501_20569,"Glenmont",0,,RRED_5,10636501,110
RED,48_R,10636411_20569,"Glenmont",0,,RRED_5,10636411,111
RED,48_R,10636168_20569,"Glenmont",0,,RRED_5,10636168,113
RED,48_R,10636167_20569,"Glenmont",0,,RRED_5,10636167,114
RED,48_R,10636403_20569,"Glenmont",0,,RRED_5,10636403,1127
RED,48_R,10636453_20569,"Glenmont",0,,RRED_5,10636453,115
RED,48_R,10636505_20569,"Glenmont",0,,RRED_5,10636505,116
RED,48_R,10636329_20569,"Glenmont",0,,RRED_5,10636329,117
RED,48_R,10636364_20569,"Glenmont",0,,RRED_5,10636364,118
RED,48_R,10636562_20569,"Glenmont",0,,RRED_5,10636562,1128
RED,48_R,10636563_20569,"Glenmont",0,,RRED_5,10636563,119
RED,48_R,10636564_20569,"Glenmont",0,,RRED_5,10636564,120
RED,48_R,10636561_20569,"Glenmont",0,,RRED_5,10636561,1130
RED,48_R,10636565_20569,"Glenmont",0,,RRED_5,10636565,121
RED,48_R,10636566_20569,"Glenmont",0,,RRED_5,10636566,122
RED,48_R,10636567_20569,"Glenmont",0,,RRED_5,10636567,123
RED,48_R,10636568_20569,"Glenmont",0,,RRED_5,10636568,1131
RED,48_R,10636569_20569,"Glenmont",0,,RRED_5,10636569,1126
RED,48_R,10636365_20569,"Glenmont",0,,RRED_5,10636365,124
RED,48_R,10636455_20569,"Glenmont",0,,RRED_5,10636455,125
RED,48_R,10636506_20569,"Glenmont",0,,RRED_5,10636506,101
RED,48_R,10636330_20569,"Glenmont",0,,RRED_5,10636330,102
RED,48_R,10636300_20569,"Glenmont",0,,RRED_5,10636300,103
RED,48_R,10636216_20569,"Glenmont",0,,RRED_5,10636216,104
RED,48_R,10636212_20569,"Glenmont",0,,RRED_5,10636212,105
RED,48_R,10636456_20569,"Glenmont",0,,RRED_5,10636456,106
RED,48_R,10636422_20569,"Glenmont",0,,RRED_5,10636422,1129
RED,48_R,10636514_20569,"Glenmont",0,,RRED_5,10636514,107
RED,48_R,10636162_20569,"Glenmont",0,,RRED_5,10636162,108
RED,48_R,10636264_20569,"Glenmont",0,,RRED_5,10636264,110
RED,48_R,10636401_20569,"Glenmont",0,,RRED_5,10636401,111
RED,48_R,10636457_20569,"Glenmont",0,,RRED_5,10636457,1132
RED,48_R,10636331_20569,"Glenmont",0,,RRED_5,10636331,114
RED,48_R,10636366_20569,"Glenmont",0,,RRED_5,10636366,1127
RED,48_R,10636402_20569,"Glenmont",0,,RRED_5,10636402,115
RED,48_R,10636179_20569,"Glenmont",0,,RRED_5,10636179,116
RED,48_R,10636454_20569,"Glenmont",0,,RRED_5,10636454,117
RED,48_R,10636226_20569,"Glenmont",0,,RRED_5,10636226,118
RED,48_R,10636412_20569,"Glenmont",0,,RRED_5,10636412,1128
RED,48_R,10636225_20569,"Glenmont",0,,RRED_5,10636225,120
RED,48_R,10636434_20569,"Glenmont",0,,RRED_5,10636434,1130
RED,48_R,10636367_20569,"Glenmont",0,,RRED_5,10636367,122
RED,48_R,10636332_20569,"Glenmont",0,,RRED_5,10636332,1131
RED,48_R,10636293_20569,"Glenmont",0,,RRED_5,10636293,1126
RED,48_R,10636458_20569,"Glenmont",0,,RRED_5,10636458,124
RED,48_R,10636272_20569,"Glenmont",0,,RRED_5,10636272,125
RED,48_R,10636221_20569,"Glenmont",0,,RRED_5,10636221,102
RED,48_R,10636368_20569,"Glenmont",0,,RRED_5,10636368,103
RED,48_R,10636459_20569,"Glenmont",0,,RRED_5,10636459,104
RED,48_R,10636176_20569,"Glenmont",0,,RRED_5,10636176,105
RED,48_R,10636175_20569,"Glenmont",0,,RRED_5,10636175,106
RED,48_R,10636333_20569,"Glenmont",0,,RRED_5,10636333,1129
RED,48_R,10636460_20569,"Glenmont",0,,RRED_5,10636460,108
RED,48_R,10636292_20569,"Glenmont",0,,RRED_5,10636292,110
RED,48_R,10636369_20569,"Glenmont",0,,RRED_5,10636369,111
RED,48_R,10636238_20569,"Glenmont",0,,RRED_5,10636238,1132
RED,48_R,10636461_20569,"Glenmont",0,,RRED_5,10636461,114
RED,48_R,10636259_20569,"Glenmont",0,,RRED_5,10636259,1127
RED,48_R,10636232_20569,"Glenmont",0,,RRED_5,10636232,115
RED,48_R,10636431_20569,"Glenmont",0,,RRED_5,10636431,116
RED,48_R,10636462_20569,"Glenmont",0,,RRED_5,10636462,117
RED,48_R,10636285_20569,"Glenmont",0,,RRED_5,10636285,118
RED,48_R,10636334_20569,"Glenmont",0,,RRED_5,10636334,1128
RED,48_R,10636299_20569,"Glenmont",0,,RRED_5,10636299,120
RED,48_R,10636463_20569,"Glenmont",0,,RRED_5,10636463,1130
RED,48_R,10636235_20569,"Glenmont",0,,RRED_5,10636235,122
RED,48_R,10636464_20569,"Glenmont",0,,RRED_5,10636464,1126
RED,48_R,10636241_20569,"Glenmont",0,,RRED_5,10636241,124
RED,48_R,10636159_20569,"Glenmont",0,,RRED_5,10636159,102
RED,48_R,10636260_20569,"Glenmont",0,,RRED_5,10636260,104
RED,48_R,10636335_20569,"Glenmont",0,,RRED_5,10636335,105
RED,48_R,10636298_20569,"Glenmont",0,,RRED_5,10636298,1129
RED,48_R,10636240_20569,"Glenmont",0,,RRED_5,10636240,110
RED,48_R,10636236_20569,"Glenmont",0,,RRED_5,10636236,111
RED,48_R,10636242_20569,"Glenmont",0,,RRED_5,10636242,1127
RED,48_R,10636248_20569,"Glenmont",0,,RRED_5,10636248,116
RED,48_R,10636320_20569,"Glenmont",0,,RRED_5,10636320,117
RED,48_R,10636220_20569,"Glenmont",0,,RRED_5,10636220,1128
RED,48_R,10636602_20569,"Glenmont",0,,RRED_6,10636602,119
RED,34_R,9410945_20562,"Glenmont",0,,RRED_7,9410945,122
RED,34_R,9410974_20562,"Glenmont",0,,RRED_7,9410974,124
RED,34_R,9410972_20562,"Glenmont",0,,RRED_7,9410972,125
RED,34_R,9410959_20562,"Glenmont",0,,RRED_7,9410959,127
RED,34_R,9410976_20562,"Glenmont",0,,RRED_7,9410976,101
RED,34_R,9410973_20562,"Glenmont",0,,RRED_7,9410973,102
RED,34_R,9410971_20562,"Glenmont",0,,RRED_7,9410971,103
RED,34_R,9410962_20562,"Glenmont",0,,RRED_7,9410962,130
RED,34_R,9410975_20562,"Glenmont",0,,RRED_7,9410975,105
RED,34_R,9410950_20562,"Glenmont",0,,RRED_7,9410950,106
RED,34_R,9410957_20562,"Glenmont",0,,RRED_7,9410957,126
RED,34_R,9410970_20562,"Glenmont",0,,RRED_7,9410970,108
RED,34_R,9410983_20562,"Glenmont",0,,RRED_7,9410983,109
RED,34_R,9410981_20562,"Glenmont",0,,RRED_7,9410981,111
RED,34_R,9410958_20562,"Glenmont",0,,RRED_7,9410958,113
RED,34_R,9410984_20562,"Glenmont",0,,RRED_7,9410984,128
RED,34_R,9410967_20562,"Glenmont",0,,RRED_7,9410967,114
RED,34_R,9410953_20562,"Glenmont",0,,RRED_7,9410953,115
RED,34_R,9410979_20562,"Glenmont",0,,RRED_7,9410979,116
RED,34_R,9410949_20562,"Glenmont",0,,RRED_7,9410949,129
RED,34_R,9410951_20562,"Glenmont",0,,RRED_7,9410951,117
RED,34_R,9410964_20562,"Glenmont",0,,RRED_7,9410964,118
RED,34_R,9410980_20562,"Glenmont",0,,RRED_7,9410980,131
RED,34_R,9410952_20562,"Glenmont",0,,RRED_7,9410952,119
RED,34_R,9411182_20562,"Glenmont",0,,RRED_7,9411182,120
